2020/12/12 08:52:08 [error] 30#30: *24 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 08:52:51 [error] 30#30: *21 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 08:54:10 [error] 30#30: *30 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:02:35 [error] 29#29: *35 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:15:45 [error] 32#32: *44 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:16:03 [error] 32#32: *45 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:18:39 [error] 30#30: *54 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:30:47 [error] 30#30: *58 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:33:39 [error] 30#30: *65 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:34:56 [error] 30#30: *72 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:36:46 [error] 30#30: *82 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:37:47 [error] 30#30: *82 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:40:56 [error] 30#30: *87 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:43:13 [error] 29#29: *94 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:44:19 [error] 30#30: *100 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:45:31 [error] 30#30: *108 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:48:41 [error] 30#30: *114 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:49:40 [error] 30#30: *120 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:54:09 [error] 29#29: *123 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:55:35 [error] 30#30: *133 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 09:59:48 [error] 30#30: *137 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:01:19 [error] 29#29: *145 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:02:23 [error] 30#30: *146 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:10:38 [error] 29#29: *153 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:11:09 [error] 30#30: *160 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:13:02 [error] 30#30: *169 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:15:10 [error] 30#30: *177 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/views/view.js"
2020/12/12 10:15:10 [error] 30#30: *177 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:15:11 [error] 29#29: *173 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/views/view.js"
2020/12/12 10:15:11 [error] 29#29: *173 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:24:27 [error] 30#30: *185 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:25:49 [error] 30#30: *191 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:26:10 [error] 30#30: *191 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:29:08 [error] 30#30: *198 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:29:33 [error] 30#30: *207 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/templates/template.js"
2020/12/12 10:29:33 [error] 30#30: *207 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:30:18 [error] 30#30: *212 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/templates/template.js"
2020/12/12 10:30:18 [error] 30#30: *212 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:31:41 [error] 30#30: *222 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/templates/template.js"
2020/12/12 10:31:41 [error] 30#30: *222 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:31:57 [error] 30#30: *230 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /templates/login HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/templates/template.js"
2020/12/12 10:31:57 [error] 30#30: *230 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:33:08 [error] 29#29: *237 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:37:19 [error] 30#30: *246 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:37:55 [error] 30#30: *249 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/12 10:38:06 [error] 30#30: *245 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:41:56 [error] 30#30: *253 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:42:24 [error] 30#30: *260 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:42:49 [error] 30#30: *267 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:42:49 [error] 30#30: *267 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:42:50 [error] 30#30: *267 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:32 [error] 29#29: *271 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:33 [error] 30#30: *273 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:33 [error] 30#30: *278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:34 [error] 30#30: *278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:46 [error] 30#30: *281 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:43:47 [error] 30#30: *278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 02:48:30 [error] 30#30: *293 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:17:48 [error] 29#29: *296 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:29:01 [error] 29#29: *304 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:34:48 [error] 29#29: *311 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:40:34 [error] 30#30: *319 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:40:57 [error] 30#30: *317 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:41:41 [error] 30#30: *319 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:42:32 [error] 29#29: *322 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 03:44:53 [error] 29#29: *330 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:13:09 [error] 30#30: *337 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:13:45 [error] 29#29: *339 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:13:58 [error] 29#29: *340 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:14:24 [error] 29#29: *339 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:17:00 [error] 30#30: *348 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:18:50 [error] 30#30: *354 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:20:05 [error] 29#29: *360 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:31:54 [error] 30#30: *369 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:32:14 [error] 30#30: *374 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:03 [error] 32#32: *381 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:33:20 [error] 30#30: *384 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:33:24 [error] 30#30: *390 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:32 [error] 30#30: *392 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:38 [error] 30#30: *392 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:39 [error] 30#30: *392 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:40 [error] 30#30: *392 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:33:41 [error] 30#30: *392 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /images/Searchs_002.png HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/css/colors.css"
2020/12/13 07:34:20 [error] 30#30: *398 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:35:47 [error] 30#30: *409 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:40:19 [error] 30#30: *416 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:42:30 [error] 29#29: *428 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:42:55 [error] 30#30: *435 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:45:09 [error] 29#29: *443 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:46:36 [error] 30#30: *450 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:47:05 [error] 30#30: *457 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:47:55 [error] 30#30: *463 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:51:04 [error] 30#30: *470 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:51:54 [error] 30#30: *476 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:54:36 [error] 30#30: *484 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:55:45 [error] 29#29: *490 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 07:56:21 [error] 30#30: *496 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 08:46:51 [error] 29#29: *505 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 09:08:25 [error] 30#30: *513 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/13 09:57:08 [error] 29#29: *523 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
